1.000 0.010
78 43  0.299204 -10.148252 
78 44  0.812892 -10.123908 
78 45  1.322449 -10.073276 
78 46  1.826937 -9.996770 
78 47  2.325434 -9.894788 
78 48  2.817030 -9.767716 
78 49  3.300825 -9.615932 
78 50  3.775921 -9.439803 
78 51  4.241425 -9.239691 
78 52  4.696438 -9.015953 
78 53  5.140057 -8.768938 
78 54  5.571370 -8.498997 
78 55  5.989452 -8.206475 
78 56  6.393359 -7.891721 
78 57  6.782130 -7.555082 
78 58  7.154775 -7.196910 
78 59  7.510275 -6.817560 
78 60  7.847575 -6.417394 
78 61  8.165580 -5.996782 
78 62  8.463145 -5.556104 
78 63  8.739070 -5.095754 
78 64  8.992088 -4.616138 
78 65  9.220861 -4.117683 
78 66  9.423960 -3.600838 
78 67  9.599856 -3.066077 
78 68  9.746901 -2.513907 
78 69  9.863309 -1.944871 
78 70  9.947126 -1.359559 
78 71  9.996204 -0.758614 
78 72  10.008157 -0.142746 
78 73  9.980311 0.487252 
78 74  9.909640 1.130488 
78 75  9.792675 1.785943 
78 76  9.625387 2.452433 
78 77  9.403026 3.128568 
78 78  9.119883 3.812676 
78 79  8.768951 4.502703 
78 80  8.341397 5.196060 
78 81  7.825717 5.889371 
78 82  7.206287 6.578043 
78 83  6.460674 7.255470 
78 84  5.554066 7.911382 
78 85  4.425689 8.527823 
78 86  2.945565 9.066344 
78 87  0.663324 9.393641 
79 13  -7.143291 6.417691 
79 14  -8.563838 4.590577 
79 15  -9.267201 3.159566 
79 16  -9.661009 1.915882 
79 17  -9.865433 0.797940 
79 18  -9.937030 -0.223271 
79 19  -9.908307 -1.164445 
79 20  -9.800248 -2.036373 
79 21  -9.627483 -2.846590 
79 22  -9.400794 -3.600653 
79 23  -9.128465 -4.302837 
79 24  -8.817068 -4.956536 
79 25  -8.471962 -5.564516 
79 26  -8.097608 -6.129081 
79 27  -7.697791 -6.652183 
79 28  -7.275772 -7.135504 
79 29  -6.834401 -7.580507 
79 30  -6.376195 -7.988484 
79 31  -5.903405 -8.360585 
79 32  -5.418061 -8.697844 
79 33  -4.922012 -9.001195 
79 34  -4.416952 -9.271493 
79 35  -3.904447 -9.509519 
79 36  -3.385954 -9.715997 
79 37  -2.862836 -9.891598 
79 38  -2.336378 -10.036948 
79 39  -1.807795 -10.152635 
79 40  -1.278247 -10.239211 
79 41  -0.748840 -10.297199 
79 42  -0.220641 -10.327096 
79 43  0.305323 -10.329374 
79 44  0.828052 -10.304487 
79 45  1.346573 -10.252868 
79 46  1.859934 -10.174938 
79 47  2.367198 -10.071100 
79 48  2.867442 -9.941749 
79 49  3.359750 -9.787267 
79 50  3.843211 -9.608028 
79 51  4.316917 -9.404400 
79 52  4.779955 -9.176744 
79 53  5.231408 -8.925416 
79 54  5.670350 -8.650772 
79 55  6.095839 -8.353162 
79 56  6.506919 -8.032940 
79 57  6.902610 -7.690459 
79 58  7.281909 -7.326076 
79 59  7.643780 -6.940151 
79 60  7.987152 -6.533052 
79 61  8.310910 -6.105153 
79 62  8.613893 -5.656840 
79 63  8.894880 -5.188512 
79 64  9.152585 -4.700581 
79 65  9.385647 -4.193481 
79 66  9.592615 -3.667666 
79 67  9.771937 -3.123616 
79 68  9.921937 -2.561845 
79 69  10.040800 -1.982903 
79 70  10.126544 -1.387389 
79 71  10.176984 -0.775953 
79 72  10.189700 -0.149315 
79 73  10.161975 0.491723 
79 74  10.090738 1.146258 
79 75  9.972466 1.813256 
79 76  9.803074 2.491521 
79 77  9.577741 3.179645 
79 78  9.290681 3.875937 
79 79  8.934791 4.578320 
79 80  8.501126 5.284176 
79 81  7.978047 5.990097 
79 82  7.349761 6.691446 
79 83  6.593631 7.381565 
79 84  5.674606 8.050127 
79 85  4.531721 8.679135 
79 86  3.035485 9.230307 
79 87  0.746735 9.573701 
80 13  -7.331097 6.492530 
80 14  -8.746226 4.648339 
80 15  -9.452652 3.196570 
80 16  -9.848333 1.933350 
80 17  -10.053014 0.797290 
80 18  -10.123432 -0.240731 
80 19  -10.092313 -1.197534 
80 20  -9.980826 -2.084014 
80 21  -9.803759 -2.907794 
80 22  -9.572016 -3.674501 
80 23  -9.293985 -4.388469 
80 24  -8.976324 -5.053140 
80 25  -8.624463 -5.671322 
80 26  -8.242926 -6.245355 
80 27  -7.835552 -6.777223 
80 28  -7.405649 -7.268633 
80 29  -6.956108 -7.721074 
80 30  -6.489486 -8.135858 
80 31  -6.008067 -8.514155 
80 32  -5.513911 -8.857016 
80 33  -5.008896 -9.165393 
80 34  -4.494741 -9.440152 
80 35  -3.973036 -9.682092 
80 36  -3.445262 -9.891946 
80 37  -2.912803 -10.070398 
80 38  -2.376963 -10.218085 
80 39  -1.838977 -10.335604 
80 40  -1.300022 -10.423517 
80 41  -0.761223 -10.482357 
80 42  -0.223662 -10.512628 
80 43  0.311616 -10.514811 
80 44  0.843597 -10.489367 
80 45  1.371292 -10.436737 
80 46  1.893733 -10.357348 
80 47  2.409970 -10.251612 
80 48  2.919063 -10.119927 
80 49  3.420083 -9.962684 
80 50  3.912105 -9.780263 
80 51  4.394205 -9.573036 
80 52  4.865456 -9.341370 
80 53  5.324926 -9.085629 
80 54  5.771675 -8.806172 
80 55  6.204745 -8.503356 
80 56  6.623165 -8.177540 
80 57  7.025941 -7.829081 
80 58  7.412050 -7.458343 
80 59  7.780442 -7.065691 
80 60  8.130028 -6.651497 
80 61  8.459676 -6.216143 
80 62  8.768204 -5.760018 
80 63  9.054373 -5.283528 
80 64  9.316877 -4.787090 
80 65  9.554331 -4.271145 
80 66  9.765262 -3.736151 
80 67  9.948092 -3.182598 
80 68  10.101119 -2.611004 
80 69  10.222500 -2.021928 
80 70  10.310219 -1.415976 
80 71  10.362060 -0.793806 
80 72  10.375562 -0.156149 
80 73  10.347967 0.496184 
80 74  10.276157 1.162278 
80 75  10.156557 1.841086 
80 76  9.985020 2.531398 
80 77  9.756657 3.231788 
80 78  9.465599 3.940545 
80 79  9.104648 4.655569 
80 80  8.664746 5.374215 
80 81  8.134112 6.093036 
80 82  7.496783 6.807355 
80 83  6.729913 7.510461 
80 84  5.798206 8.191966 
80 85  4.640493 8.833828 
80 86  3.127723 9.397919 
80 87  0.831119 9.757416 
81 13  -7.522350 6.569364 
81 14  -8.932962 4.707183 
81 15  -9.642572 3.234154 
81 16  -10.040163 1.950955 
81 17  -10.245092 0.796367 
81 18  -10.314289 -0.258846 
81 19  -10.280702 -1.231630 
81 20  -10.165698 -2.132993 
81 21  -9.984217 -2.970643 
81 22  -9.747293 -3.750282 
81 23  -9.463419 -4.476301 
81 24  -9.139339 -5.152195 
81 25  -8.780559 -5.780813 
81 26  -8.391665 -6.364531 
81 27  -7.976552 -6.905364 
81 28  -7.538576 -7.405048 
81 29  -7.080671 -7.865096 
81 30  -6.605432 -8.286842 
81 31  -6.115178 -8.671477 
81 32  -5.612001 -9.020069 
81 33  -5.097805 -9.333585 
81 34  -4.574339 -9.612909 
81 35  -4.043218 -9.858850 
81 36  -3.505943 -10.072157 
81 37  -2.963921 -10.253525 
81 38  -2.418477 -10.403601 
81 39  -1.870866 -10.522993 
81 40  -1.322281 -10.612273 
81 41  -0.773867 -10.671982 
81 42  -0.226723 -10.702635 
81 43  0.318090 -10.704719 
81 44  0.859542 -10.678703 
81 45  1.396627 -10.625038 
81 46  1.928364 -10.544155 
81 47  2.453785 -10.436474 
81 48  2.971937 -10.302400 
81 49  3.481876 -10.142330 
81 50  3.982660 -9.956651 
81 51  4.473352 -9.745740 
81 52  4.953011 -9.509971 
81 53  5.420689 -9.249712 
81 54  5.875429 -8.965329 
81 55  6.316261 -8.657184 
81 56  6.742196 -8.325642 
81 57  7.152223 -7.971066 
81 58  7.545306 -7.593823 
81 59  7.920375 -7.194286 
81 60  8.276323 -6.772831 
81 61  8.612001 -6.329846 
81 62  8.926208 -5.865727 
81 63  9.217684 -5.380883 
81 64  9.485101 -4.875739 
81 65  9.727054 -4.350741 
81 66  9.942045 -3.806355 
81 67  10.128470 -3.243075 
81 68  10.284600 -2.661429 
81 69  10.408561 -2.061982 
81 70  10.498308 -1.445346 
81 71  10.551586 -0.812192 
81 72  10.565898 -0.163258 
81 73  10.538444 0.500634 
81 74  10.466054 1.178557 
81 75  10.345103 1.869452 
81 76  10.171380 2.572093 
81 77  9.939925 3.285036 
81 78  9.644786 4.006550 
81 79  9.278669 4.734511 
81 80  8.832397 5.466245 
81 81  8.294047 6.198269 
81 82  7.647482 6.925862 
81 83  6.869641 7.642260 
81 84  5.924977 8.337010 
81 85  4.752101 8.992023 
81 86  3.222363 9.569314 
81 87  0.916624 9.944953 
82 13  -7.717270 6.648219 
82 14  -9.124206 4.767150 
82 15  -9.837124 3.272342 
82 16  -10.236662 1.968701 
82 17  -10.441830 0.795160 
82 18  -10.509761 -0.277637 
82 19  -10.473636 -1.266770 
82 20  -10.355018 -2.183357 
82 21  -10.169009 -3.035197 
82 22  -9.926773 -3.828066 
82 23  -9.636909 -4.566416 
82 24  -9.306252 -5.253791 
82 25  -8.940382 -5.893086 
82 26  -8.543951 -6.486712 
82 27  -8.120911 -7.036719 
82 28  -7.674666 -7.544868 
82 29  -7.208194 -8.012699 
82 30  -6.724130 -8.441570 
82 31  -6.224828 -8.832689 
82 32  -5.712411 -9.187143 
82 33  -5.188816 -9.505918 
82 34  -4.655815 -9.789911 
82 35  -4.115050 -10.039947 
82 36  -3.568046 -10.256786 
82 37  -3.016232 -10.441136 
82 38  -2.460954 -10.593655 
82 39  -1.903486 -10.714963 
82 40  -1.345041 -10.805641 
82 41  -0.786782 -10.866239 
82 42  -0.229825 -10.897280 
82 43  0.324751 -10.899261 
82 44  0.875901 -10.872660 
82 45  1.422602 -10.817932 
82 46  1.963856 -10.735519 
82 47  2.498682 -10.625845 
82 48  3.026110 -10.489325 
82 49  3.545180 -10.326361 
82 50  4.054938 -10.137344 
82 51  4.554429 -9.922661 
82 52  5.042697 -9.682691 
82 53  5.518779 -9.417806 
82 54  5.981703 -9.128380 
82 55  6.430483 -8.814779 
82 56  6.864113 -8.477374 
82 57  7.281567 -8.116535 
82 58  7.681790 -7.732633 
82 59  8.063697 -7.326047 
82 60  8.426162 -6.897160 
82 61  8.768016 -6.446363 
82 62  9.088039 -5.974058 
82 63  9.384951 -5.480663 
82 64  9.657403 -4.966607 
82 65  9.903965 -4.432341 
82 66  10.123115 -3.878339 
82 67  10.313224 -3.305103 
82 68  10.472535 -2.713165 
82 69  10.599143 -2.103100 
82 70  10.690970 -1.475530 
82 71  10.745726 -0.831131 
82 72  10.760874 -0.170652 
82 73  10.733569 0.505073 
82 74  10.660594 1.195106 
82 75  10.538267 1.898374 
82 76  10.362314 2.613635 
82 77  10.127703 3.339429 
82 78  9.828399 4.074003 
82 79  9.457005 4.815208 
82 80  9.004225 5.560340 
82 81  8.457992 6.305881 
82 82  7.801990 7.047064 
82 83  7.012939 7.777068 
82 84  6.055031 8.485378 
82 85  4.866647 9.153851 
82 86  3.319494 9.744630 
82 87  1.003390 10.136483 
83 13  -7.916076 6.729130 
83 14  -9.320127 4.828282 
83 15  -10.036480 3.311158 
83 16  -10.438004 1.986595 
83 17  -10.643401 0.793662 
83 18  -10.710021 -0.297129 
83 19  -10.671283 -1.302991 
83 20  -10.548953 -2.235157 
83 21  -10.358297 -3.101519 
83 22  -10.110612 -3.907927 
83 23  -9.814606 -4.658896 
83 24  -9.477206 -5.358022 
83 25  -9.104070 -6.008243 
83 26  -8.699917 -6.612011 
83 27  -8.268753 -7.171406 
83 28  -7.814035 -7.688219 
83 29  -7.338787 -8.164017 
83 30  -6.845682 -8.600178 
83 31  -6.337110 -8.997934 
83 32  -5.815229 -9.358389 
83 33  -5.282004 -9.682546 
83 34  -4.739237 -9.971317 
83 35  -4.188593 -10.225543 
83 36  -3.631624 -10.445997 
83 37  -3.069780 -10.633398 
83 38  -2.504429 -10.788418 
83 39  -1.936865 -10.911685 
83 40  -1.368321 -11.003792 
83 41  -0.799978 -11.065298 
83 42  -0.232970 -11.096735 
83 43  0.331606 -11.098610 
83 44  0.892688 -11.071407 
83 45  1.449238 -11.015590 
83 46  2.000241 -10.931608 
83 47  2.544700 -10.819894 
83 48  3.081629 -10.680868 
83 49  3.610053 -10.514938 
83 50  4.129002 -10.322504 
83 51  4.637505 -10.103957 
83 52  5.134591 -9.859683 
83 53  5.619282 -9.590061 
83 54  6.090590 -9.295469 
83 55  6.547510 -8.976281 
83 56  6.989023 -8.632873 
83 57  7.414085 -8.265619 
83 58  7.821624 -7.874898 
83 59  8.210535 -7.461093 
83 60  8.579675 -7.024593 
83 61  8.927857 -6.565796 
83 62  9.253840 -6.085110 
83 63  9.556322 -5.582957 
83 64  9.833932 -5.059774 
83 65  10.085218 -4.516018 
83 66  10.308632 -3.952170 
83 67  10.502517 -3.368737 
83 68  10.665090 -2.766261 
83 69  10.794413 -2.145324 
83 70  10.888375 -1.506555 
83 71  10.944651 -0.850642 
83 72  10.960660 -0.178341 
83 73  10.933514 0.509501 
83 74  10.859947 1.211934 
83 75  10.736219 1.927872 
83 76  10.557992 2.656057 
83 77  10.320160 3.395011 
83 78  10.016600 4.142958 
83 79  9.639814 4.897726 
83 80  9.180385 5.656578 
83 81  8.626096 6.415960 
83 82  7.960449 7.171059 
83 83  7.159938 7.914997 
83 84  6.188489 8.637192 
83 85  4.984239 9.319445 
83 86  3.419208 9.924016 
83 87  1.091551 10.332181 
84 13  -8.118986 6.812138 
84 14  -9.520900 4.890624 
84 15  -10.240818 3.350626 
84 16  -10.644368 2.004646 
84 17  -10.849986 0.791862 
84 18  -10.915247 -0.317346 
84 19  -10.873820 -1.340333 
84 20  -10.747675 -2.288447 
84 21  -10.552249 -3.169674 
84 22  -10.298973 -3.989942 
84 23  -9.996668 -4.753829 
84 24  -9.652355 -5.464985 
84 25  -9.271770 -6.126394 
84 26  -8.859699 -6.740544 
84 27  -8.420209 -7.309550 
84 28  -7.956808 -7.835234 
84 29  -7.472566 -8.319187 
84 30  -6.970195 -8.762813 
84 31  -6.452125 -9.167363 
84 32  -5.920546 -9.533962 
84 33  -5.377453 -9.863628 
84 34  -4.824678 -10.157292 
84 35  -4.263913 -10.415807 
84 36  -3.696733 -10.639961 
84 37  -3.124612 -10.830486 
84 38  -2.548940 -10.988064 
84 39  -1.971032 -11.113337 
84 40  -1.392141 -11.206906 
84 41  -0.813466 -11.269340 
84 42  -0.236160 -11.301182 
84 43  0.338663 -11.302946 
84 44  0.909921 -11.275125 
84 45  1.476562 -11.218191 
84 46  2.037554 -11.132602 
84 47  2.591881 -11.018796 
84 48  3.138545 -10.877201 
84 49  3.676553 -10.708232 
84 50  4.204919 -10.512296 
84 51  4.722656 -10.289791 
84 52  5.228778 -10.041108 
84 53  5.722290 -9.766632 
84 54  6.202186 -9.466748 
84 55  6.667449 -9.141837 
84 56  7.117039 -8.792277 
84 57  7.549897 -8.418452 
84 58  7.964931 -8.020745 
84 59  8.361020 -7.599546 
84 60  8.737002 -7.155248 
84 61  9.091669 -6.688256 
84 62  9.423760 -6.198985 
84 63  9.731951 -5.687861 
84 64  10.014849 -5.155328 
84 65  10.270976 -4.601851 
84 66  10.498761 -4.027916 
84 67  10.696520 -3.434039 
84 68  10.862438 -2.820768 
84 69  10.994548 -2.188694 
84 70  11.090702 -1.538454 
84 71  11.148539 -0.870746 
84 72  11.165437 -0.186336 
84 73  11.138462 0.513918 
84 74  11.064295 1.229054 
84 75  10.939139 1.957970 
84 76  10.758592 2.699393 
84 77  10.517469 3.451826 
84 78  10.209561 4.213472 
84 79  9.827265 4.982132 
84 80  9.361039 5.755039 
84 81  8.798513 6.528600 
84 82  8.123004 7.297954 
84 83  7.310774 8.056166 
84 84  6.325476 8.792584 
84 85  5.104989 9.488949 
84 86  3.521601 10.107625 
84 87  1.181239 10.532228 
85 13  -8.326223 6.897290 
85 14  -9.726711 4.954223 
85 15  -10.450327 3.390774 
85 16  -10.855945 2.022859 
85 17  -11.061773 0.789750 
85 18  -11.125627 -0.338316 
85 19  -11.081431 -1.378838 
85 20  -10.951366 -2.343281 
85 21  -10.751041 -3.239731 
85 22  -10.492028 -4.074192 
85 23  -10.183261 -4.851309 
85 24  -9.831856 -5.574785 
85 25  -9.443632 -6.247650 
85 26  -9.023443 -6.872433 
85 27  -8.575417 -7.451283 
85 28  -8.103114 -7.986052 
85 29  -7.609650 -8.478357 
85 30  -7.097782 -8.929628 
85 31  -6.569975 -9.341136 
85 32  -6.028455 -9.714026 
85 33  -5.475248 -10.049335 
85 34  -4.912216 -10.348009 
85 35  -4.341077 -10.610916 
85 36  -3.763431 -10.838859 
85 37  -3.180777 -11.032582 
85 38  -2.594527 -11.192781 
85 39  -2.006017 -11.320106 
85 40  -1.416521 -11.415170 
85 41  -0.827256 -11.478555 
85 42  -0.239396 -11.510809 
85 43  0.345928 -11.512458 
85 44  0.927617 -11.484002 
85 45  1.504600 -11.425923 
85 46  2.075828 -11.338685 
85 47  2.640271 -11.222734 
85 48  3.196912 -11.078506 
85 49  3.744742 -10.906423 
85 50  4.282759 -10.706898 
85 51  4.809961 -10.480335 
85 52  5.325344 -10.227133 
85 53  5.827896 -9.947684 
85 54  6.316597 -9.642377 
85 55  6.790410 -9.311599 
85 56  7.248279 -8.955737 
85 57  7.689127 -8.575178 
85 58  8.111845 -8.170313 
85 59  8.515293 -7.741535 
85 60  8.898288 -7.289247 
85 61  9.259602 -6.813858 
85 62  9.597954 -6.315788 
85 63  9.911999 -5.795472 
85 64  10.200318 -5.253359 
85 65  10.461412 -4.689921 
85 66  10.693680 -4.105651 
85 67  10.895411 -3.501071 
85 68  11.064761 -2.876740 
85 69  11.199731 -2.233254 
85 70  11.298137 -1.571260 
85 71  11.357580 -0.891466 
85 72  11.375394 -0.194648 
85 73  11.348600 0.518324 
85 74  11.273826 1.246475 
85 75  11.147216 1.988689 
85 76  10.964299 2.743677 
85 77  10.719815 3.509922 
85 78  10.407463 4.285604 
85 79  10.019534 5.068499 
85 80  9.546356 5.855808 
85 81  8.975407 6.643897 
85 82  8.289810 7.427859 
85 83  7.465594 8.200697 
85 84  6.466126 8.951688 
85 85  5.229014 9.662510 
85 86  3.626775 10.295617 
85 87  1.272582 10.736812 
86 13  -8.538013 6.984639 
86 14  -9.937753 5.019128 
86 15  -10.665204 3.431629 
86 16  -11.072935 2.041244 
86 17  -11.278962 0.787316 
86 18  -11.341360 -0.360066 
86 19  -11.294311 -1.418548 
86 20  -11.160217 -2.399719 
86 21  -10.954861 -3.311762 
86 22  -10.689957 -4.160763 
86 23  -10.374558 -4.951432 
86 24  -10.015878 -5.687530 
86 25  -9.619818 -6.372131 
86 26  -9.191302 -7.007807 
86 27  -8.734521 -7.596741 
86 28  -8.253088 -8.140817 
86 29  -7.750169 -8.641681 
86 30  -7.228561 -9.100783 
86 31  -6.690771 -9.519420 
86 32  -6.139057 -9.898755 
86 33  -5.575481 -10.239844 
86 34  -5.001931 -10.543650 
86 35  -4.420155 -10.811057 
86 36  -3.831779 -11.042881 
86 37  -3.238326 -11.239880 
86 38  -2.641231 -11.402762 
86 39  -2.041851 -11.532189 
86 40  -1.441482 -11.628785 
86 41  -0.841361 -11.693141 
86 42  -0.242681 -11.725817 
86 43  0.353409 -11.727346 
86 44  0.945792 -11.698238 
86 45  1.533378 -11.638984 
86 46  2.115101 -11.550054 
86 47  2.689915 -11.431904 
86 48  3.256785 -11.284975 
86 49  3.814685 -11.109699 
86 50  4.362598 -10.906494 
86 51  4.899503 -10.675772 
86 52  5.424380 -10.417937 
86 53  5.936202 -10.133389 
86 54  6.433929 -9.822523 
86 55  6.916508 -9.485732 
86 56  7.382867 -9.123408 
86 57  7.831908 -8.735947 
86 58  8.262505 -8.323743 
86 59  8.673497 -7.887198 
86 60  9.063683 -7.426719 
86 61  9.431815 -6.942722 
86 62  9.776589 -6.435634 
86 63  10.096636 -5.905895 
86 64  10.390517 -5.353963 
86 65  10.656703 -4.780314 
86 66  10.893571 -4.185450 
86 67  11.099379 -3.569901 
86 68  11.272252 -2.934231 
86 69  11.410158 -2.279048 
86 70  11.510878 -1.605007 
86 71  11.571971 -0.912825 
86 72  11.590731 -0.203290 
86 73  11.564130 0.522719 
86 74  11.488741 1.264210 
86 75  11.360648 2.020055 
86 76  11.175312 2.788946 
86 77  10.927392 3.569348 
86 78  10.610495 4.359418 
86 79  10.216804 5.156904 
86 80  9.736515 5.958974 
86 81  9.156948 6.761956 
86 82  8.461031 7.560890 
86 83  7.624548 8.348720 
86 84  6.610577 9.114649 
86 85  5.356438 9.840286 
86 86  3.734836 10.488164 
86 87  1.365707 10.946127 
87 13  -8.754589 7.074246 
87 14  -10.154233 5.085391 
87 15  -10.885657 3.473220 
87 16  -11.295547 2.059808 
87 17  -11.501765 0.784548 
87 18  -11.562653 -0.382626 
87 19  -11.512666 -1.459511 
87 20  -11.374429 -2.457822 
87 21  -11.163903 -3.385844 
87 22  -10.892951 -4.249744 
87 23  -10.570745 -5.054302 
87 24  -10.204598 -5.803333 
87 25  -9.800495 -6.499963 
87 26  -9.363436 -7.146802 
87 27  -8.897672 -7.746071 
87 28  -8.406875 -8.299686 
87 29  -7.894255 -8.809318 
87 30  -7.362658 -9.276447 
87 31  -6.814626 -9.702389 
87 32  -6.252458 -10.088330 
87 33  -5.678245 -10.435343 
87 34  -5.093908 -10.744408 
87 35  -4.501223 -11.016426 
87 36  -3.901842 -11.252227 
87 37  -3.297314 -11.452582 
87 38  -2.689095 -11.618213 
87 39  -2.078568 -11.749793 
87 40  -1.467048 -11.847958 
87 41  -0.855793 -11.913308 
87 42  -0.246015 -11.946415 
87 43  0.361116 -11.947819 
87 44  0.964465 -11.918042 
87 45  1.562925 -11.857580 
87 46  2.155413 -11.766915 
87 47  2.740862 -11.646508 
87 48  3.318222 -11.496810 
87 49  3.886451 -11.318258 
87 50  4.444512 -11.111279 
87 51  4.991369 -10.876291 
87 52  5.525984 -10.613706 
87 53  6.047312 -10.323928 
87 54  6.554297 -10.007361 
87 55  7.045868 -9.664403 
87 56  7.520933 -9.295455 
87 57  7.978377 -8.900915 
87 58  8.417055 -8.481186 
87 59  8.835787 -8.036676 
87 60  9.233350 -7.567799 
87 61  9.608475 -7.074976 
87 62  9.959836 -6.558640 
87 63  10.286043 -6.019240 
87 64  10.585628 -5.457238 
87 65  10.857042 -4.873120 
87 66  11.098629 -4.267394 
87 67  11.308621 -3.640597 
87 68  11.485111 -2.993302 
87 69  11.626032 -2.326126 
87 70  11.729129 -1.639732 
87 71  11.791922 -0.934848 
87 72  11.811658 -0.212272 
87 73  11.785260 0.527102 
87 74  11.709248 1.282272 
87 75  11.579643 2.052093 
87 76  11.391835 2.835240 
87 77  11.140403 3.630157 
87 78  10.818857 4.434979 
87 79  10.419270 5.247426 
87 80  9.931705 6.064632 
87 81  9.343318 6.882883 
87 82  8.636836 7.697170 
87 83  7.787796 8.500373 
87 84  6.758976 9.281617 
87 85  5.487393 10.022441 
87 86  3.845899 10.685444 
87 87  1.460739 11.160377 
88 13  -8.976187 7.166176 
88 14  -10.376364 5.153068 
88 15  -11.111907 3.515580 
88 16  -11.524002 2.078560 
88 17  -11.730400 0.781435 
88 18  -11.789726 -0.406025 
88 19  -11.736712 -1.501774 
88 20  -11.594213 -2.517655 
88 21  -11.378375 -3.462056 
88 22  -11.101210 -4.341231 
88 23  -10.772012 -5.160026 
88 24  -10.398200 -5.922317 
88 25  -9.985842 -6.631277 
88 26  -9.540015 -7.289560 
88 27  -9.065033 -7.899425 
88 28  -8.564624 -8.462818 
88 29  -8.042051 -8.981441 
88 30  -7.500202 -9.456798 
88 31  -6.941663 -9.890230 
88 32  -6.368767 -10.282942 
88 33  -5.783641 -10.636028 
88 34  -5.188237 -10.950485 
88 35  -4.584360 -11.227229 
88 36  -3.973688 -11.467106 
88 37  -3.357796 -11.670902 
88 38  -2.738166 -11.839350 
88 39  -2.116202 -11.973136 
88 40  -1.493242 -12.072908 
88 41  -0.870564 -12.139277 
88 42  -0.249402 -12.172823 
88 43  0.369057 -12.174098 
88 44  0.983657 -12.143632 
88 45  1.593273 -12.081932 
88 46  2.196803 -11.989484 
88 47  2.793164 -11.866762 
88 48  3.381287 -11.714222 
88 49  3.960111 -11.532310 
88 50  4.528583 -11.321458 
88 51  5.085650 -11.082094 
88 52  5.630256 -10.814635 
88 53  6.161338 -10.519493 
88 54  6.677821 -10.197077 
88 55  7.178617 -9.847794 
88 56  7.662615 -9.472049 
88 57  8.128682 -9.070249 
88 58  8.575651 -8.642802 
88 59  9.002324 -8.190122 
88 60  9.407457 -7.712629 
88 61  9.789758 -7.210752 
88 62  10.147879 -6.684932 
88 63  10.480406 -6.135621 
88 64  10.785848 -5.563292 
88 65  11.062625 -4.968435 
88 66  11.309058 -4.351567 
88 67  11.523346 -3.713233 
88 68  11.703550 -3.054015 
88 69  11.847570 -2.374537 
88 70  11.953111 -1.675473 
88 71  12.017651 -0.957560 
88 72  12.038395 -0.221610 
88 73  12.012213 0.531474 
88 74  11.935569 1.300673 
88 75  11.804421 2.084829 
88 76  11.614087 2.882598 
88 77  11.359061 3.692404 
88 78  11.032759 4.512357 
88 79  10.627138 5.340149 
88 80  10.132123 6.172879 
88 81  9.534705 7.006793 
88 82  8.817405 7.836828 
88 83  7.955507 8.655798 
88 84  6.911477 9.452752 
88 85  5.622015 10.209149 
88 86  3.960079 10.887645 
88 87  1.557807 11.379774 
89 13  -9.203054 7.260501 
89 14  -10.604373 5.222214 
89 15  -11.344183 3.558739 
89 16  -11.758534 2.097510 
89 17  -11.965102 0.777964 
89 18  -12.022810 -0.430297 
89 19  -11.966677 -1.545389 
89 20  -11.819792 -2.579287 
89 21  -11.598493 -3.540484 
89 22  -11.314944 -4.435322 
89 23  -10.978565 -5.268718 
89 24  -10.596880 -6.044606 
89 25  -10.176046 -6.766212 
89 26  -9.721215 -7.436232 
89 27  -9.236769 -8.056963 
89 28  -8.726494 -8.630384 
89 29  -8.193704 -9.158228 
89 30  -7.641333 -9.642024 
89 31  -7.072008 -10.083136 
89 32  -6.488102 -10.482793 
89 33  -5.891776 -10.842107 
89 34  -5.285012 -11.162093 
89 35  -4.669647 -11.443684 
89 36  -4.047388 -11.687741 
89 37  -3.419834 -11.895065 
89 38  -2.788493 -12.066401 
89 39  -2.154791 -12.202449 
89 40  -1.520090 -12.303868 
89 41  -0.885690 -12.371279 
89 42  -0.252843 -12.405274 
89 43  0.377241 -12.406416 
89 44  1.003388 -12.375242 
89 45  1.624453 -12.312268 
89 46  2.239316 -12.217992 
89 47  2.846875 -12.092892 
89 48  3.446043 -11.937435 
89 49  4.035742 -11.752073 
89 50  4.614899 -11.537248 
89 51  5.182444 -11.293392 
89 52  5.737304 -11.020931 
89 53  6.278395 -10.720284 
89 54  6.804627 -10.391867 
89 55  7.314891 -10.036093 
89 56  7.808058 -9.653374 
89 57  8.282974 -9.244123 
89 58  8.738455 -8.808756 
89 59  9.173278 -8.347692 
89 60  9.586181 -7.861360 
89 61  9.975848 -7.350193 
89 62  10.340909 -6.814640 
89 63  10.679925 -6.255161 
89 64  10.991379 -5.672235 
89 65  11.273665 -5.066359 
89 66  11.525073 -4.438059 
89 67  11.743773 -3.787887 
89 68  11.927793 -3.116435 
89 69  12.074997 -2.424334 
89 70  12.183051 -1.712270 
89 71  12.249391 -0.980990 
89 72  12.271174 -0.231316 
89 73  12.245221 0.535834 
89 74  12.167937 1.319429 
89 75  12.035214 2.118292 
89 76  11.842296 2.931064 
89 77  11.583594 3.756146 
89 78  11.252423 4.591625 
89 79  10.840622 5.435162 
89 80  10.337978 6.283821 
89 81  9.731310 7.133806 
89 82  9.002929 7.979998 
89 83  8.127857 8.815148 
89 84  7.068242 9.628220 
89 85  5.760450 10.400592 
