1.000 0.010
47 65  1.491493 -2.155882 
47 66  1.525791 -2.135507 
47 67  1.560017 -2.114705 
47 68  1.594177 -2.093468 
47 69  1.628273 -2.071788 
47 70  1.662310 -2.049658 
47 71  1.696292 -2.027069 
47 72  1.730224 -2.004013 
47 73  1.764109 -1.980481 
47 74  1.797952 -1.956462 
47 75  1.831756 -1.931948 
47 76  1.865525 -1.906927 
47 77  1.899265 -1.881388 
47 78  1.932978 -1.855319 
47 79  1.966670 -1.828709 
47 80  2.000344 -1.801542 
47 81  2.034005 -1.773807 
47 82  2.067657 -1.745489 
47 83  2.101304 -1.716571 
47 84  2.134950 -1.687039 
47 85  2.168601 -1.656875 
47 86  2.202261 -1.626061 
47 87  2.235934 -1.594579 
47 88  2.269626 -1.562408 
47 89  2.303340 -1.529528 
47 90  2.337082 -1.495916 
47 91  2.370857 -1.461549 
47 92  2.404670 -1.426402 
47 93  2.438526 -1.390448 
47 94  2.472431 -1.353661 
47 95  2.506391 -1.316009 
47 96  2.540410 -1.277463 
47 97  2.574495 -1.237988 
47 98  2.608653 -1.197549 
47 99  2.642889 -1.156108 
47 100  2.677211 -1.113626 
48 0  -1.189787 -2.718007 
48 1  -1.134557 -2.724935 
48 2  -1.080125 -2.731164 
48 3  -1.026459 -2.736721 
48 4  -0.973528 -2.741627 
48 5  -0.921302 -2.745905 
48 6  -0.869752 -2.749574 
48 7  -0.818852 -2.752653 
48 8  -0.768578 -2.755159 
48 9  -0.718905 -2.757110 
48 10  -0.669811 -2.758520 
48 11  -0.621274 -2.759404 
48 12  -0.573275 -2.759776 
48 13  -0.525793 -2.759647 
48 14  -0.478811 -2.759031 
48 15  -0.432310 -2.757938 
48 16  -0.386274 -2.756378 
48 17  -0.340687 -2.754362 
48 18  -0.295533 -2.751898 
48 19  -0.250798 -2.748996 
48 20  -0.206468 -2.745663 
48 21  -0.162529 -2.741907 
48 22  -0.118968 -2.737735 
48 23  -0.075774 -2.733153 
48 24  -0.032933 -2.728167 
48 25  0.009565 -2.722784 
48 26  0.051732 -2.717008 
48 27  0.093578 -2.710844 
48 28  0.135114 -2.704297 
48 29  0.176348 -2.697370 
48 30  0.217292 -2.690068 
48 31  0.257953 -2.682394 
48 32  0.298342 -2.674351 
48 33  0.338466 -2.665942 
48 34  0.378334 -2.657170 
48 35  0.417953 -2.648036 
48 36  0.457333 -2.638542 
48 37  0.496480 -2.628690 
48 38  0.535401 -2.618481 
48 39  0.574105 -2.607917 
48 40  0.612597 -2.596998 
48 41  0.650885 -2.585725 
48 42  0.688975 -2.574098 
48 43  0.726874 -2.562116 
48 44  0.764588 -2.549781 
48 45  0.802122 -2.537091 
48 46  0.839484 -2.524045 
48 47  0.876678 -2.510643 
48 48  0.913711 -2.496883 
48 49  0.950587 -2.482764 
48 50  0.987313 -2.468284 
48 51  1.023895 -2.453441 
48 52  1.060336 -2.438233 
48 53  1.096642 -2.422657 
48 54  1.132819 -2.406711 
48 55  1.168871 -2.390391 
48 56  1.204803 -2.373695 
48 57  1.240620 -2.356618 
48 58  1.276327 -2.339157 
48 59  1.311928 -2.321308 
48 60  1.347428 -2.303066 
48 61  1.382832 -2.284426 
48 62  1.418145 -2.265384 
48 63  1.453370 -2.245934 
48 64  1.488512 -2.226070 
48 65  1.523575 -2.205787 
48 66  1.558565 -2.185077 
48 67  1.593485 -2.163935 
48 68  1.628340 -2.142352 
48 69  1.663133 -2.120322 
48 70  1.697870 -2.097837 
48 71  1.732555 -2.074888 
48 72  1.767191 -2.051466 
48 73  1.801784 -2.027562 
48 74  1.836337 -2.003166 
48 75  1.870855 -1.978268 
48 76  1.905343 -1.952857 
48 77  1.939803 -1.926922 
48 78  1.974242 -1.900450 
48 79  2.008664 -1.873430 
48 80  2.043072 -1.845847 
48 81  2.077472 -1.817688 
48 82  2.111868 -1.788938 
48 83  2.146264 -1.759582 
48 84  2.180666 -1.729602 
48 85  2.215078 -1.698983 
48 86  2.249505 -1.667705 
48 87  2.283952 -1.635749 
48 88  2.318423 -1.603096 
48 89  2.352926 -1.569724 
48 90  2.387463 -1.535611 
48 91  2.422041 -1.500731 
48 92  2.456666 -1.465062 
48 93  2.491343 -1.428575 
48 94  2.526078 -1.391242 
48 95  2.560877 -1.353033 
48 96  2.595746 -1.313917 
48 97  2.630692 -1.273860 
48 98  2.665721 -1.232826 
48 99  2.700841 -1.190776 
48 100  2.736058 -1.147669 
49 0  -1.210072 -2.785447 
49 1  -1.153707 -2.792202 
49 2  -1.098161 -2.798258 
49 3  -1.043401 -2.803639 
49 4  -0.989394 -2.808367 
49 5  -0.936109 -2.812464 
49 6  -0.883519 -2.815951 
49 7  -0.831594 -2.818845 
49 8  -0.780311 -2.821165 
49 9  -0.729644 -2.822927 
49 10  -0.679570 -2.824146 
49 11  -0.630068 -2.824837 
49 12  -0.581116 -2.825014 
49 13  -0.532694 -2.824688 
49 14  -0.484784 -2.823873 
49 15  -0.437367 -2.822578 
49 16  -0.390426 -2.820816 
49 17  -0.343945 -2.818594 
49 18  -0.297907 -2.815924 
49 19  -0.252298 -2.812812 
49 20  -0.207103 -2.809268 
49 21  -0.162308 -2.805298 
49 22  -0.117900 -2.800910 
49 23  -0.073867 -2.796111 
49 24  -0.030195 -2.790906 
49 25  0.013126 -2.785300 
49 26  0.056109 -2.779300 
49 27  0.098764 -2.772910 
49 28  0.141101 -2.766135 
49 29  0.183132 -2.758978 
49 30  0.224865 -2.751444 
49 31  0.266311 -2.743535 
49 32  0.307478 -2.735255 
49 33  0.348375 -2.726606 
49 34  0.389011 -2.717592 
49 35  0.429394 -2.708213 
49 36  0.469533 -2.698473 
49 37  0.509435 -2.688372 
49 38  0.549107 -2.677912 
49 39  0.588557 -2.667094 
49 40  0.627793 -2.655918 
49 41  0.666821 -2.644386 
49 42  0.705648 -2.632496 
49 43  0.744280 -2.620250 
49 44  0.782725 -2.607647 
49 45  0.820988 -2.594686 
49 46  0.859076 -2.581367 
49 47  0.896995 -2.567689 
49 48  0.934750 -2.553649 
49 49  0.972347 -2.539248 
49 50  1.009793 -2.524482 
49 51  1.047092 -2.509350 
49 52  1.084250 -2.493849 
49 53  1.121272 -2.477978 
49 54  1.158163 -2.461732 
49 55  1.194930 -2.445110 
49 56  1.231576 -2.428107 
49 57  1.268107 -2.410719 
49 58  1.304528 -2.392944 
49 59  1.340844 -2.374776 
49 60  1.377059 -2.356212 
49 61  1.413178 -2.337245 
49 62  1.449207 -2.317872 
49 63  1.485149 -2.298086 
49 64  1.521009 -2.277882 
49 65  1.556793 -2.257254 
49 66  1.592504 -2.236195 
49 67  1.628147 -2.214698 
49 68  1.663726 -2.192755 
49 69  1.699247 -2.170360 
49 70  1.734714 -2.147504 
49 71  1.770131 -2.124179 
49 72  1.805502 -2.100375 
49 73  1.840833 -2.076083 
49 74  1.876128 -2.051293 
49 75  1.911392 -2.025994 
49 76  1.946628 -2.000176 
49 77  1.981842 -1.973827 
49 78  2.017038 -1.946935 
49 79  2.052222 -1.919486 
49 80  2.087397 -1.891468 
49 81  2.122569 -1.862865 
49 82  2.157742 -1.833664 
49 83  2.192921 -1.803848 
49 84  2.228112 -1.773400 
49 85  2.263320 -1.742304 
49 86  2.298549 -1.710540 
49 87  2.333805 -1.678088 
49 88  2.369093 -1.644930 
49 89  2.404420 -1.611042 
49 90  2.439790 -1.576402 
49 91  2.475209 -1.540986 
49 92  2.510684 -1.504767 
49 93  2.546220 -1.467719 
49 94  2.581824 -1.429813 
49 95  2.617503 -1.391019 
49 96  2.653262 -1.351304 
49 97  2.689110 -1.310634 
49 98  2.725053 -1.268972 
49 99  2.761100 -1.226280 
49 100  2.797257 -1.182515 
50 0  -1.231579 -2.855250 
50 1  -1.174020 -2.861827 
50 2  -1.117303 -2.867702 
50 3  -1.061392 -2.872899 
50 4  -1.006254 -2.877442 
50 5  -0.951858 -2.881351 
50 6  -0.898174 -2.884647 
50 7  -0.845174 -2.887349 
50 8  -0.792832 -2.889474 
50 9  -0.741122 -2.891038 
50 10  -0.690021 -2.892058 
50 11  -0.639507 -2.892548 
50 12  -0.589556 -2.892520 
50 13  -0.540150 -2.891989 
50 14  -0.491267 -2.890965 
50 15  -0.442891 -2.889461 
50 16  -0.395003 -2.887485 
50 17  -0.347585 -2.885050 
50 18  -0.300623 -2.882162 
50 19  -0.254099 -2.878832 
50 20  -0.208000 -2.875067 
50 21  -0.162310 -2.870874 
50 22  -0.117017 -2.866261 
50 23  -0.072107 -2.861234 
50 24  -0.027567 -2.855800 
50 25  0.016615 -2.849963 
50 26  0.060450 -2.843729 
50 27  0.103949 -2.837103 
50 28  0.147125 -2.830089 
50 29  0.189987 -2.822691 
50 30  0.232545 -2.814914 
50 31  0.274809 -2.806760 
50 32  0.316788 -2.798232 
50 33  0.358492 -2.789334 
50 34  0.399930 -2.780067 
50 35  0.441110 -2.770434 
50 36  0.482040 -2.760436 
50 37  0.522729 -2.750075 
50 38  0.563185 -2.739352 
50 39  0.603414 -2.728269 
50 40  0.643425 -2.716826 
50 41  0.683225 -2.705022 
50 42  0.722820 -2.692860 
50 43  0.762218 -2.680337 
50 44  0.801426 -2.667455 
50 45  0.840449 -2.654212 
50 46  0.879294 -2.640608 
50 47  0.917968 -2.626641 
50 48  0.956476 -2.612311 
50 49  0.994825 -2.597614 
50 50  1.033020 -2.582551 
50 51  1.071068 -2.567117 
50 52  1.108973 -2.551312 
50 53  1.146742 -2.535132 
50 54  1.184379 -2.518574 
50 55  1.221891 -2.501636 
50 56  1.259282 -2.484313 
50 57  1.296557 -2.466602 
50 58  1.333723 -2.448499 
50 59  1.370784 -2.429999 
50 60  1.407744 -2.411098 
50 61  1.444610 -2.391791 
50 62  1.481385 -2.372072 
50 63  1.518075 -2.351937 
50 64  1.554685 -2.331378 
50 65  1.591219 -2.310390 
50 66  1.627683 -2.288966 
50 67  1.664081 -2.267098 
50 68  1.700417 -2.244781 
50 69  1.736697 -2.222004 
50 70  1.772926 -2.198761 
50 71  1.809107 -2.175043 
50 72  1.845247 -2.150840 
50 73  1.881349 -2.126143 
50 74  1.917418 -2.100941 
50 75  1.953460 -2.075224 
50 76  1.989479 -2.048981 
50 77  2.025480 -2.022199 
50 78  2.061468 -1.994867 
50 79  2.097448 -1.966971 
50 80  2.133425 -1.938497 
50 81  2.169404 -1.909431 
50 82  2.205390 -1.879757 
50 83  2.241389 -1.849460 
50 84  2.277406 -1.818522 
50 85  2.313446 -1.786926 
50 86  2.349515 -1.754652 
50 87  2.385618 -1.721682 
50 88  2.421761 -1.687993 
50 89  2.457951 -1.653564 
50 90  2.494194 -1.618372 
50 91  2.530494 -1.582392 
50 92  2.566860 -1.545597 
50 93  2.603298 -1.507960 
50 94  2.639814 -1.469452 
50 95  2.676415 -1.430042 
50 96  2.713109 -1.389696 
50 97  2.749904 -1.348381 
50 98  2.786807 -1.306058 
50 99  2.823826 -1.262688 
50 100  2.860971 -1.218230 
51 0  -1.254388 -2.927592 
51 1  -1.195572 -2.933983 
51 2  -1.137621 -2.939668 
51 3  -1.080499 -2.944674 
51 4  -1.024172 -2.949022 
51 5  -0.968607 -2.952734 
51 6  -0.913774 -2.955830 
51 7  -0.859644 -2.958330 
51 8  -0.806190 -2.960251 
51 9  -0.753386 -2.961609 
51 10  -0.701207 -2.962419 
51 11  -0.649629 -2.962697 
51 12  -0.598632 -2.962456 
51 13  -0.548193 -2.961709 
51 14  -0.498292 -2.960467 
51 15  -0.448910 -2.958742 
51 16  -0.400029 -2.956544 
51 17  -0.351631 -2.953884 
51 18  -0.303700 -2.950769 
51 19  -0.256219 -2.947210 
51 20  -0.209173 -2.943213 
51 21  -0.162547 -2.938787 
51 22  -0.116327 -2.933938 
51 23  -0.070500 -2.928673 
51 24  -0.025052 -2.922998 
51 25  0.020029 -2.916918 
51 26  0.064755 -2.910440 
51 27  0.109138 -2.903566 
51 28  0.153189 -2.896303 
51 29  0.196920 -2.888654 
51 30  0.240339 -2.880622 
51 31  0.283458 -2.872212 
51 32  0.326287 -2.863425 
51 33  0.368834 -2.854265 
51 34  0.411109 -2.844735 
51 35  0.453121 -2.834835 
51 36  0.494878 -2.824568 
51 37  0.536389 -2.813936 
51 38  0.577662 -2.802939 
51 39  0.618705 -2.791578 
51 40  0.659525 -2.779855 
51 41  0.700130 -2.767770 
51 42  0.740528 -2.755321 
51 43  0.780724 -2.742511 
51 44  0.820727 -2.729337 
51 45  0.860544 -2.715800 
51 46  0.900179 -2.701898 
51 47  0.939641 -2.687630 
51 48  0.978936 -2.672995 
51 49  1.018069 -2.657992 
51 50  1.057047 -2.642617 
51 51  1.095875 -2.626869 
51 52  1.134561 -2.610746 
51 53  1.173108 -2.594244 
51 54  1.211524 -2.577360 
51 55  1.249813 -2.560092 
51 56  1.287982 -2.542435 
51 57  1.326035 -2.524387 
51 58  1.363978 -2.505941 
51 59  1.401816 -2.487095 
51 60  1.439555 -2.467843 
51 61  1.477199 -2.448181 
51 62  1.514754 -2.428102 
51 63  1.552226 -2.407601 
51 64  1.589618 -2.386672 
51 65  1.626937 -2.365308 
51 66  1.664186 -2.343503 
51 67  1.701372 -2.321250 
51 68  1.738500 -2.298540 
51 69  1.775573 -2.275366 
51 70  1.812597 -2.251719 
51 71  1.849578 -2.227590 
51 72  1.886520 -2.202971 
51 73  1.923428 -2.177850 
51 74  1.960308 -2.152218 
51 75  1.997164 -2.126064 
51 76  2.034002 -2.099376 
51 77  2.070826 -2.072143 
51 78  2.107642 -2.044350 
51 79  2.144456 -2.015986 
51 80  2.181272 -1.987035 
51 81  2.218096 -1.957484 
51 82  2.254934 -1.927316 
51 83  2.291791 -1.896515 
51 84  2.328672 -1.865064 
51 85  2.365585 -1.832944 
51 86  2.402533 -1.800137 
51 87  2.439525 -1.766622 
51 88  2.476565 -1.732378 
51 89  2.513661 -1.697381 
51 90  2.550818 -1.661609 
51 91  2.588044 -1.625037 
51 92  2.625345 -1.587637 
51 93  2.662729 -1.549381 
51 94  2.700202 -1.510240 
51 95  2.737773 -1.470182 
51 96  2.775450 -1.429173 
51 97  2.813240 -1.387178 
51 98  2.851152 -1.344159 
51 99  2.889195 -1.300076 
51 100  2.927379 -1.254885 
52 0  -1.278586 -3.002665 
52 1  -1.218445 -3.008859 
52 2  -1.159194 -3.014346 
52 3  -1.100797 -3.019149 
52 4  -1.043217 -3.023292 
52 5  -0.986423 -3.026797 
52 6  -0.930381 -3.029684 
52 7  -0.875063 -3.031971 
52 8  -0.820440 -3.033676 
52 9  -0.766485 -3.034817 
52 10  -0.713173 -3.035407 
52 11  -0.660480 -3.035463 
52 12  -0.608383 -3.034997 
52 13  -0.556860 -3.034023 
52 14  -0.505890 -3.032551 
52 15  -0.455454 -3.030595 
52 16  -0.405532 -3.028163 
52 17  -0.356107 -3.025266 
52 18  -0.307160 -3.021913 
52 19  -0.258675 -3.018112 
52 20  -0.210638 -3.013873 
52 21  -0.163031 -3.009201 
52 22  -0.115841 -3.004104 
52 23  -0.069054 -2.998589 
52 24  -0.022655 -2.992662 
52 25  0.023367 -2.986328 
52 26  0.069026 -2.979593 
52 27  0.114333 -2.972460 
52 28  0.159300 -2.964936 
52 29  0.203939 -2.957023 
52 30  0.248259 -2.948725 
52 31  0.292272 -2.940045 
52 32  0.335988 -2.930988 
52 33  0.379417 -2.921554 
52 34  0.422567 -2.911747 
52 35  0.465448 -2.901568 
52 36  0.508070 -2.891020 
52 37  0.550440 -2.880104 
52 38  0.592567 -2.868820 
52 39  0.634460 -2.857170 
52 40  0.676125 -2.845154 
52 41  0.717572 -2.832773 
52 42  0.758808 -2.820026 
52 43  0.799839 -2.806914 
52 44  0.840673 -2.793436 
52 45  0.881318 -2.779591 
52 46  0.921779 -2.765378 
52 47  0.962064 -2.750796 
52 48  1.002180 -2.735843 
52 49  1.042132 -2.720518 
52 50  1.081927 -2.704819 
52 51  1.121572 -2.688742 
52 52  1.161072 -2.672286 
52 53  1.200433 -2.655448 
52 54  1.239662 -2.638225 
52 55  1.278763 -2.620612 
52 56  1.317744 -2.602607 
52 57  1.356609 -2.584206 
52 58  1.395364 -2.565404 
52 59  1.434015 -2.546196 
52 60  1.472567 -2.526577 
52 61  1.511026 -2.506543 
52 62  1.549396 -2.486088 
52 63  1.587684 -2.465206 
52 64  1.625894 -2.443890 
52 65  1.664033 -2.422135 
52 66  1.702105 -2.399932 
52 67  1.740115 -2.377275 
52 68  1.778069 -2.354155 
52 69  1.815972 -2.330566 
52 70  1.853829 -2.306497 
52 71  1.891646 -2.281940 
52 72  1.929428 -2.256885 
52 73  1.967180 -2.231322 
52 74  2.004907 -2.205240 
52 75  2.042616 -2.178629 
52 76  2.080310 -2.151476 
52 77  2.117997 -2.123769 
52 78  2.155681 -2.095496 
52 79  2.193368 -2.066641 
52 80  2.231063 -2.037192 
52 81  2.268773 -2.007133 
52 82  2.306504 -1.976447 
52 83  2.344260 -1.945119 
52 84  2.382049 -1.913130 
52 85  2.419877 -1.880462 
52 86  2.457749 -1.847096 
52 87  2.495673 -1.813009 
52 88  2.533655 -1.778182 
52 89  2.571702 -1.742590 
52 90  2.609820 -1.706210 
52 91  2.648018 -1.669016 
52 92  2.686302 -1.630980 
52 93  2.724681 -1.592074 
52 94  2.763161 -1.552267 
52 95  2.801752 -1.511527 
52 96  2.840463 -1.469820 
52 97  2.879301 -1.427110 
52 98  2.918276 -1.383358 
52 99  2.957397 -1.338522 
52 100  2.996676 -1.292560 
53 0  -1.304269 -3.080677 
53 1  -1.242730 -3.086664 
53 2  -1.182108 -3.091940 
53 3  -1.122366 -3.096530 
53 4  -1.063467 -3.100457 
53 5  -1.005377 -3.103742 
53 6  -0.948062 -3.106407 
53 7  -0.891493 -3.108469 
53 8  -0.835640 -3.109948 
53 9  -0.780475 -3.110858 
53 10  -0.725972 -3.111216 
53 11  -0.672107 -3.111037 
53 12  -0.618855 -3.110334 
53 13  -0.566193 -3.109120 
53 14  -0.514101 -3.107406 
53 15  -0.462557 -3.105205 
53 16  -0.411543 -3.102527 
53 17  -0.361038 -3.099381 
53 18  -0.311026 -3.095776 
53 19  -0.261490 -3.091722 
53 20  -0.212412 -3.087226 
53 21  -0.163777 -3.082296 
53 22  -0.115570 -3.076939 
53 23  -0.067776 -3.071162 
53 24  -0.020382 -3.064969 
53 25  0.026626 -3.058368 
53 26  0.073262 -3.051362 
53 27  0.119537 -3.043958 
53 28  0.165463 -3.036158 
53 29  0.211052 -3.027968 
53 30  0.256316 -3.019391 
53 31  0.301265 -3.010430 
53 32  0.345910 -3.001087 
53 33  0.390260 -2.991367 
53 34  0.434326 -2.981270 
53 35  0.478117 -2.970799 
53 36  0.521642 -2.959956 
53 37  0.564911 -2.948741 
53 38  0.607932 -2.937157 
53 39  0.650713 -2.925203 
53 40  0.693263 -2.912881 
53 41  0.735590 -2.900191 
53 42  0.777701 -2.887132 
53 43  0.819605 -2.873704 
53 44  0.861309 -2.859907 
53 45  0.902819 -2.845740 
53 46  0.944144 -2.831202 
53 47  0.985290 -2.816291 
53 48  1.026264 -2.801006 
53 49  1.067072 -2.785345 
53 50  1.107722 -2.769306 
53 51  1.148220 -2.752886 
53 52  1.188572 -2.736083 
53 53  1.228784 -2.718893 
53 54  1.268862 -2.701314 
53 55  1.308814 -2.683342 
53 56  1.348643 -2.664973 
53 57  1.388358 -2.646203 
53 58  1.427962 -2.627027 
53 59  1.467463 -2.607441 
53 60  1.506865 -2.587440 
53 61  1.546176 -2.567018 
53 62  1.585399 -2.546170 
53 63  1.624541 -2.524889 
53 64  1.663608 -2.503170 
53 65  1.702604 -2.481004 
53 66  1.741536 -2.458386 
53 67  1.780409 -2.435307 
53 68  1.819229 -2.411760 
53 69  1.858001 -2.387735 
53 70  1.896730 -2.363225 
53 71  1.935423 -2.338220 
53 72  1.974084 -2.312710 
53 73  2.012720 -2.286684 
53 74  2.051336 -2.260132 
53 75  2.089938 -2.233043 
53 76  2.128531 -2.205404 
53 77  2.167122 -2.177202 
53 78  2.205716 -2.148425 
53 79  2.244319 -2.119058 
53 80  2.282937 -2.089087 
53 81  2.321577 -2.058495 
53 82  2.360244 -2.027268 
53 83  2.398945 -1.995387 
53 84  2.437687 -1.962835 
53 85  2.476476 -1.929592 
53 86  2.515319 -1.895639 
53 87  2.554222 -1.860954 
53 88  2.593194 -1.825515 
53 89  2.632241 -1.789298 
53 90  2.671371 -1.752279 
53 91  2.710591 -1.714432 
53 92  2.749910 -1.675728 
53 93  2.789336 -1.636138 
53 94  2.828878 -1.595631 
53 95  2.868543 -1.554174 
53 96  2.908343 -1.511733 
53 97  2.948286 -1.468269 
53 98  2.988382 -1.423744 
53 99  3.028642 -1.378116 
53 100  3.069076 -1.331339 
54 0  -1.331544 -3.161859 
54 1  -1.268527 -3.167625 
54 2  -1.206458 -3.172678 
54 3  -1.145297 -3.177040 
54 4  -1.085006 -3.180737 
54 5  -1.025549 -3.183790 
54 6  -0.966893 -3.186219 
54 7  -0.909006 -3.188043 
54 8  -0.851857 -3.189280 
54 9  -0.795418 -3.189947 
54 10  -0.739662 -3.190059 
54 11  -0.684562 -3.189630 
54 12  -0.630095 -3.188676 
54 13  -0.576236 -3.187208 
54 14  -0.522963 -3.185239 
54 15  -0.470256 -3.182779 
54 16  -0.418093 -3.179839 
54 17  -0.366456 -3.176430 
54 18  -0.315326 -3.172560 
54 19  -0.264684 -3.168238 
54 20  -0.214515 -3.163472 
54 21  -0.164801 -3.158270 
54 22  -0.115527 -3.152638 
54 23  -0.066678 -3.146583 
54 24  -0.018239 -3.140112 
54 25  0.029803 -3.133228 
54 26  0.077463 -3.125939 
54 27  0.124752 -3.118248 
54 28  0.171684 -3.110159 
54 29  0.218270 -3.101678 
54 30  0.264522 -3.092806 
54 31  0.310451 -3.083549 
54 32  0.356068 -3.073907 
54 33  0.401384 -3.063885 
54 34  0.446409 -3.053484 
54 35  0.491153 -3.042706 
54 36  0.535625 -3.031553 
54 37  0.579834 -3.020026 
54 38  0.623790 -3.008127 
54 39  0.667502 -2.995855 
54 40  0.710977 -2.983211 
54 41  0.754225 -2.970196 
54 42  0.797254 -2.956810 
54 43  0.840071 -2.943052 
54 44  0.882684 -2.928921 
54 45  0.925101 -2.914416 
54 46  0.967329 -2.899538 
54 47  1.009376 -2.884282 
54 48  1.051248 -2.868650 
54 49  1.092953 -2.852637 
54 50  1.134497 -2.836242 
54 51  1.175887 -2.819463 
54 52  1.217131 -2.802297 
54 53  1.258233 -2.784739 
54 54  1.299201 -2.766789 
54 55  1.340042 -2.748440 
54 56  1.380761 -2.729690 
54 57  1.421364 -2.710534 
54 58  1.461858 -2.690969 
54 59  1.502248 -2.670987 
54 60  1.542541 -2.650586 
54 61  1.582743 -2.629758 
54 62  1.622860 -2.608499 
54 63  1.662897 -2.586801 
54 64  1.702860 -2.564659 
54 65  1.742756 -2.542065 
54 66  1.782589 -2.519012 
54 67  1.822366 -2.495492 
54 68  1.862093 -2.471497 
54 69  1.901776 -2.447019 
54 70  1.941420 -2.422047 
54 71  1.981031 -2.396573 
54 72  2.020615 -2.370587 
54 73  2.060178 -2.344077 
54 74  2.099726 -2.317033 
54 75  2.139265 -2.289444 
54 76  2.178802 -2.261295 
54 77  2.218341 -2.232576 
54 78  2.257891 -2.203271 
54 79  2.297456 -2.173367 
54 80  2.337043 -2.142849 
54 81  2.376660 -2.111701 
54 82  2.416312 -2.079905 
54 83  2.456006 -2.047445 
54 84  2.495750 -2.014302 
54 85  2.535550 -1.980456 
54 86  2.575414 -1.945888 
54 87  2.615349 -1.910574 
54 88  2.655362 -1.874493 
54 89  2.695462 -1.837621 
54 90  2.735657 -1.799931 
54 91  2.775956 -1.761397 
54 92  2.816365 -1.721991 
54 93  2.856896 -1.681682 
54 94  2.897556 -1.640439 
54 95  2.938356 -1.598228 
54 96  2.979306 -1.555013 
54 97  3.020415 -1.510755 
54 98  3.061696 -1.465416 
54 99  3.103158 -1.418951 
54 100  3.144814 -1.371316 
55 0  -1.360528 -3.246463 
55 1  -1.295949 -3.251993 
55 2  -1.232349 -3.256806 
55 3  -1.169688 -3.260927 
55 4  -1.107927 -3.264378 
55 5  -1.047028 -3.267182 
55 6  -0.986956 -3.269360 
55 7  -0.927678 -3.270930 
55 8  -0.869163 -3.271910 
55 9  -0.811381 -3.272317 
55 10  -0.754303 -3.272167 
55 11  -0.697904 -3.271474 
55 12  -0.642157 -3.270253 
55 13  -0.587037 -3.268515 
55 14  -0.532523 -3.266274 
55 15  -0.478591 -3.263540 
55 16  -0.425221 -3.260324 
55 17  -0.372393 -3.256636 
55 18  -0.320087 -3.252485 
55 19  -0.268284 -3.247879 
55 20  -0.216967 -3.242828 
55 21  -0.166120 -3.237337 
55 22  -0.115725 -3.231415 
55 23  -0.065768 -3.225067 
55 24  -0.016232 -3.218300 
55 25  0.032895 -3.211119 
55 26  0.081629 -3.203530 
55 27  0.129983 -3.195536 
55 28  0.177969 -3.187143 
55 29  0.225601 -3.178355 
55 30  0.272889 -3.169174 
55 31  0.319846 -3.159604 
55 32  0.366484 -3.149648 
55 33  0.412812 -3.139308 
55 34  0.458842 -3.128587 
55 35  0.504584 -3.117486 
55 36  0.550048 -3.106008 
55 37  0.595243 -3.094153 
55 38  0.640180 -3.081922 
55 39  0.684866 -3.069315 
55 40  0.729311 -3.056335 
55 41  0.773524 -3.042979 
55 42  0.817514 -3.029249 
55 43  0.861287 -3.015144 
55 44  0.904853 -3.000663 
55 45  0.948220 -2.985805 
55 46  0.991394 -2.970569 
55 47  1.034385 -2.954953 
55 48  1.077198 -2.938955 
55 49  1.119842 -2.922574 
55 50  1.162323 -2.905807 
55 51  1.204649 -2.888651 
55 52  1.246826 -2.871104 
55 53  1.288861 -2.853162 
55 54  1.330762 -2.834822 
55 55  1.372534 -2.816079 
55 56  1.414184 -2.796931 
55 57  1.455719 -2.777371 
55 58  1.497145 -2.757397 
55 59  1.538468 -2.737002 
55 60  1.579695 -2.716181 
55 61  1.620832 -2.694929 
55 62  1.661885 -2.673240 
55 63  1.702860 -2.651106 
55 64  1.743764 -2.628522 
55 65  1.784602 -2.605479 
55 66  1.825381 -2.581972 
55 67  1.866107 -2.557990 
55 68  1.906786 -2.533527 
55 69  1.947424 -2.508573 
55 70  1.988028 -2.483118 
55 71  2.028603 -2.457154 
55 72  2.069156 -2.430669 
55 73  2.109693 -2.403653 
55 74  2.150220 -2.376094 
55 75  2.190744 -2.347980 
55 76  2.231272 -2.319298 
55 77  2.271809 -2.290036 
55 78  2.312363 -2.260179 
55 79  2.352940 -2.229713 
55 80  2.393547 -2.198622 
55 81  2.434191 -2.166889 
55 82  2.474880 -2.134498 
55 83  2.515620 -2.101431 
55 84  2.556418 -2.067668 
55 85  2.597284 -2.033190 
55 86  2.638223 -1.997976 
55 87  2.679245 -1.962003 
55 88  2.720357 -1.925247 
55 89  2.761568 -1.887686 
55 90  2.802887 -1.849291 
55 91  2.844322 -1.810036 
55 92  2.885883 -1.769891 
55 93  2.927580 -1.728826 
55 94  2.969423 -1.686808 
55 95  3.011422 -1.643803 
55 96  3.053587 -1.599772 
55 97  3.095931 -1.554679 
55 98  3.138464 -1.508481 
55 99  3.181199 -1.461134 
55 100  3.224150 -1.412592 
56 0  -1.391350 -3.334767 
56 1  -1.325116 -3.340044 
56 2  -1.259897 -3.344600 
56 3  -1.195650 -3.348460 
56 4  -1.132333 -3.351648 
56 5  -1.069910 -3.354186 
56 6  -1.008342 -3.356094 
56 7  -0.947595 -3.357392 
56 8  -0.887638 -3.358098 
56 9  -0.828438 -3.358228 
56 10  -0.769967 -3.357798 
56 11  -0.712197 -3.356823 
56 12  -0.655100 -3.355317 
56 13  -0.598653 -3.353292 
56 14  -0.542830 -3.350762 
56 15  -0.487609 -3.347736 
