1.000 0.010
78 40  0.269575 -2.725855 
78 41  0.345842 -2.709614 
78 42  0.421381 -2.692102 
78 43  0.496221 -2.673328 
78 44  0.570391 -2.653299 
78 45  0.643917 -2.632019 
78 46  0.716825 -2.609490 
78 47  0.789140 -2.585714 
78 48  0.860884 -2.560689 
78 49  0.932081 -2.534412 
78 50  1.002751 -2.506877 
78 51  1.072915 -2.478078 
78 52  1.142594 -2.448005 
78 53  1.211805 -2.416648 
78 54  1.280568 -2.383993 
78 55  1.348901 -2.350025 
78 56  1.416820 -2.314727 
78 57  1.484342 -2.278080 
78 58  1.551484 -2.240061 
78 59  1.618262 -2.200646 
78 60  1.684691 -2.159809 
78 61  1.750786 -2.117519 
78 62  1.816563 -2.073745 
78 63  1.882036 -2.028452 
78 64  1.947219 -1.981601 
78 65  2.012128 -1.933149 
78 66  2.076775 -1.883052 
78 67  2.141177 -1.831260 
78 68  2.205346 -1.777719 
78 69  2.269298 -1.722371 
78 70  2.333046 -1.665151 
78 71  2.396606 -1.605992 
78 72  2.459992 -1.544818 
78 73  2.523219 -1.481549 
78 74  2.586303 -1.416094 
78 75  2.649259 -1.348358 
78 76  2.712105 -1.278236 
78 77  2.774858 -1.205611 
78 78  2.837535 -1.130359 
78 79  2.900156 -1.052341 
78 80  2.962740 -0.971404 
78 81  3.025308 -0.887383 
78 82  3.087884 -0.800093 
78 83  3.150491 -0.709329 
78 84  3.213157 -0.614865 
78 85  3.275909 -0.516450 
78 86  3.338779 -0.413802 
78 87  3.401802 -0.306606 
78 88  3.465016 -0.194508 
78 89  3.528463 -0.077109 
78 90  3.592191 0.046046 
78 91  3.656255 0.175474 
78 92  3.720715 0.311765 
78 93  3.785644 0.455601 
78 94  3.851122 0.607773 
78 95  3.917245 0.769200 
78 96  3.984124 0.940964 
78 97  4.051892 1.124347 
78 98  4.120708 1.320877 
78 99  4.190765 1.532399 
78 100  4.262297 1.761162 
79 0  -4.277459 -1.728624 
79 1  -4.070772 -1.840908 
79 2  -3.876532 -1.942290 
79 3  -3.693122 -2.034130 
79 4  -3.519209 -2.117550 
79 5  -3.353685 -2.193485 
79 6  -3.195620 -2.262718 
79 7  -3.044223 -2.325917 
79 8  -2.898821 -2.383649 
79 9  -2.758836 -2.436403 
79 10  -2.623764 -2.484601 
79 11  -2.493170 -2.528612 
79 12  -2.366672 -2.568756 
79 13  -2.243932 -2.605317 
79 14  -2.124654 -2.638543 
79 15  -2.008574 -2.668655 
79 16  -1.895454 -2.695849 
79 17  -1.785086 -2.720300 
79 18  -1.677277 -2.742166 
79 19  -1.571858 -2.761586 
79 20  -1.468674 -2.778688 
79 21  -1.367583 -2.793584 
79 22  -1.268458 -2.806379 
79 23  -1.171182 -2.817164 
79 24  -1.075647 -2.826024 
79 25  -0.981756 -2.833036 
79 26  -0.889417 -2.838270 
79 27  -0.798548 -2.841787 
79 28  -0.709071 -2.843645 
79 29  -0.620916 -2.843897 
79 30  -0.534015 -2.842590 
79 31  -0.448307 -2.839765 
79 32  -0.363734 -2.835462 
79 33  -0.280244 -2.829717 
79 34  -0.197785 -2.822560 
79 35  -0.116311 -2.814019 
79 36  -0.035778 -2.804121 
79 37  0.043856 -2.792887 
79 38  0.122630 -2.780337 
79 39  0.200581 -2.766490 
79 40  0.277743 -2.751359 
79 41  0.354150 -2.734957 
79 42  0.429833 -2.717295 
79 43  0.504820 -2.698381 
79 44  0.579141 -2.678222 
79 45  0.652823 -2.656821 
79 46  0.725889 -2.634182 
79 47  0.798366 -2.610304 
79 48  0.870277 -2.585186 
79 49  0.941643 -2.558825 
79 50  1.012487 -2.531216 
79 51  1.082828 -2.502352 
79 52  1.152687 -2.472222 
79 53  1.222082 -2.440818 
79 54  1.291033 -2.408124 
79 55  1.359557 -2.374127 
79 56  1.427671 -2.338810 
79 57  1.495393 -2.302152 
79 58  1.562738 -2.264132 
79 59  1.629723 -2.224727 
79 60  1.696364 -2.183910 
79 61  1.762675 -2.141652 
79 62  1.828673 -2.097920 
79 63  1.894371 -2.052681 
79 64  1.959784 -2.005896 
79 65  2.024928 -1.957523 
79 66  2.089817 -1.907519 
79 67  2.154464 -1.855834 
79 68  2.218885 -1.802415 
79 69  2.283095 -1.747204 
79 70  2.347107 -1.690141 
79 71  2.410937 -1.631156 
79 72  2.474600 -1.570177 
79 73  2.538112 -1.507123 
79 74  2.601488 -1.441908 
79 75  2.664745 -1.374436 
79 76  2.727899 -1.304606 
79 77  2.790969 -1.232304 
79 78  2.853972 -1.157406 
79 79  2.916929 -1.079779 
79 80  2.979859 -0.999275 
79 81  3.042785 -0.915729 
79 82  3.105729 -0.828964 
79 83  3.168717 -0.738779 
79 84  3.231776 -0.644956 
79 85  3.294936 -0.547251 
79 86  3.358227 -0.445390 
79 87  3.421687 -0.339069 
79 88  3.485353 -0.227947 
79 89  3.549269 -0.111636 
79 90  3.613485 0.010298 
79 91  3.678055 0.138354 
79 92  3.743042 0.273097 
79 93  3.808518 0.415180 
79 94  3.874565 0.565356 
79 95  3.941279 0.724501 
79 96  4.008772 0.893642 
79 97  4.077178 1.073989 
79 98  4.146654 1.266984 
79 99  4.217393 1.474358 
79 100  4.289625 1.698210 
80 0  -4.254757 -1.791856 
80 1  -4.050778 -1.900317 
80 2  -3.858770 -1.998398 
80 3  -3.677212 -2.087364 
80 4  -3.504845 -2.168261 
80 5  -3.340617 -2.241967 
80 6  -3.183640 -2.309220 
80 7  -3.033161 -2.370649 
80 8  -2.888533 -2.426790 
80 9  -2.749201 -2.478108 
80 10  -2.614682 -2.525005 
80 11  -2.484554 -2.567831 
80 12  -2.358447 -2.606894 
80 13  -2.236035 -2.642462 
80 14  -2.117030 -2.674777 
80 15  -2.001174 -2.704048 
80 16  -1.888239 -2.730465 
80 17  -1.778017 -2.754197 
80 18  -1.670325 -2.775394 
80 19  -1.564993 -2.794193 
80 20  -1.461871 -2.810714 
80 21  -1.360821 -2.825069 
80 22  -1.261718 -2.837357 
80 23  -1.164445 -2.847667 
80 24  -1.068898 -2.856083 
80 25  -0.974981 -2.862677 
80 26  -0.882604 -2.867517 
80 27  -0.791685 -2.870664 
80 28  -0.702148 -2.872175 
80 29  -0.613923 -2.872099 
80 30  -0.526944 -2.870482 
80 31  -0.441150 -2.867366 
80 32  -0.356484 -2.862788 
80 33  -0.272893 -2.856783 
80 34  -0.190328 -2.849380 
80 35  -0.108742 -2.840609 
80 36  -0.028091 -2.830493 
80 37  0.051666 -2.819054 
80 38  0.130568 -2.806311 
80 39  0.208651 -2.792282 
80 40  0.285950 -2.776981 
80 41  0.362497 -2.760419 
80 42  0.438324 -2.742608 
80 43  0.513461 -2.723555 
80 44  0.587934 -2.703266 
80 45  0.661772 -2.681745 
80 46  0.734999 -2.658995 
80 47  0.807639 -2.635015 
80 48  0.879716 -2.609805 
80 49  0.951253 -2.583360 
80 50  1.022271 -2.555677 
80 51  1.092789 -2.526746 
80 52  1.162829 -2.496560 
80 53  1.232410 -2.465107 
80 54  1.301549 -2.432374 
80 55  1.370265 -2.398347 
80 56  1.438576 -2.363009 
80 57  1.506497 -2.326340 
80 58  1.574046 -2.288319 
80 59  1.641239 -2.248922 
80 60  1.708092 -2.208124 
80 61  1.774620 -2.165894 
80 62  1.840838 -2.122203 
80 63  1.906762 -2.077016 
80 64  1.972406 -2.030294 
80 65  2.037785 -1.981998 
80 66  2.102914 -1.932084 
80 67  2.167807 -1.880502 
80 68  2.232480 -1.827202 
80 69  2.296947 -1.772127 
80 70  2.361223 -1.715215 
80 71  2.425323 -1.656400 
80 72  2.489263 -1.595611 
80 73  2.553058 -1.532767 
80 74  2.616725 -1.467785 
80 75  2.680281 -1.400572 
80 76  2.743742 -1.331026 
80 77  2.807127 -1.259038 
80 78  2.870455 -1.184488 
80 79  2.933746 -1.107242 
80 80  2.997020 -1.027158 
80 81  3.060300 -0.944075 
80 82  3.123610 -0.857820 
80 83  3.186976 -0.768200 
80 84  3.250425 -0.675000 
80 85  3.313987 -0.577983 
80 86  3.377695 -0.476886 
80 87  3.441586 -0.371414 
80 88  3.505698 -0.261236 
80 89  3.570078 -0.145979 
80 90  3.634773 -0.025223 
80 91  3.699841 0.101509 
80 92  3.765345 0.234761 
80 93  3.831357 0.375158 
80 94  3.897960 0.523420 
80 95  3.965252 0.680380 
80 96  4.033344 0.847014 
80 97  4.102370 1.024469 
80 98  4.172487 1.214105 
80 99  4.243885 1.417548 
80 100  4.316793 1.636765 
81 0  -4.232919 -1.853972 
81 1  -4.031488 -1.958809 
81 2  -3.841588 -2.053749 
81 3  -3.661784 -2.139971 
81 4  -3.490883 -2.218453 
81 5  -3.327884 -2.290020 
81 6  -3.171943 -2.355367 
81 7  -3.022337 -2.415088 
81 8  -2.878447 -2.469692 
81 9  -2.739739 -2.519619 
81 10  -2.605745 -2.565254 
81 11  -2.476061 -2.606929 
81 12  -2.350326 -2.644938 
81 13  -2.228226 -2.679540 
81 14  -2.109480 -2.710965 
81 15  -1.993837 -2.739415 
81 16  -1.881075 -2.765073 
81 17  -1.770991 -2.788100 
81 18  -1.663406 -2.808642 
81 19  -1.558154 -2.826830 
81 20  -1.455089 -2.842782 
81 21  -1.354074 -2.856605 
81 22  -1.254986 -2.868394 
81 23  -1.157712 -2.878237 
81 24  -1.062150 -2.886214 
81 25  -0.968203 -2.892396 
81 26  -0.875784 -2.896849 
81 27  -0.784812 -2.899631 
81 28  -0.695212 -2.900798 
81 29  -0.606914 -2.900398 
81 30  -0.519854 -2.898475 
81 31  -0.433971 -2.895070 
81 32  -0.349210 -2.890220 
81 33  -0.265517 -2.883957 
81 34  -0.182843 -2.876313 
81 35  -0.101143 -2.867312 
81 36  -0.020372 -2.856980 
81 37  0.059509 -2.845338 
81 38  0.138540 -2.832403 
81 39  0.216757 -2.818194 
81 40  0.294194 -2.802723 
81 41  0.370883 -2.786002 
81 42  0.446857 -2.768042 
81 43  0.522143 -2.748850 
81 44  0.596770 -2.728432 
81 45  0.670765 -2.706791 
81 46  0.744153 -2.683930 
81 47  0.816957 -2.659849 
81 48  0.889203 -2.634546 
81 49  0.960911 -2.608018 
81 50  1.032104 -2.580259 
81 51  1.102801 -2.551262 
81 52  1.173023 -2.521018 
81 53  1.242789 -2.489517 
81 54  1.312117 -2.456744 
81 55  1.381026 -2.422687 
81 56  1.449533 -2.387326 
81 57  1.517655 -2.350645 
81 58  1.585409 -2.312621 
81 59  1.652810 -2.273231 
81 60  1.719876 -2.232450 
81 61  1.786620 -2.190248 
81 62  1.853060 -2.146595 
81 63  1.919209 -2.101458 
81 64  1.985084 -2.054798 
81 65  2.050698 -2.006576 
81 66  2.116067 -1.956748 
81 67  2.181207 -1.905268 
81 68  2.246131 -1.852084 
81 69  2.310855 -1.797140 
81 70  2.375394 -1.740376 
81 71  2.439764 -1.681727 
81 72  2.503979 -1.621121 
81 73  2.568058 -1.558484 
81 74  2.632015 -1.493729 
81 75  2.695868 -1.426768 
81 76  2.759635 -1.357500 
81 77  2.823335 -1.285819 
81 78  2.886986 -1.211605 
81 79  2.950608 -1.134732 
81 80  3.014224 -1.055057 
81 81  3.077857 -0.972426 
81 82  3.141530 -0.886668 
81 83  3.205269 -0.797596 
81 84  3.269104 -0.705001 
81 85  3.333065 -0.608654 
81 86  3.397186 -0.508299 
81 87  3.461502 -0.403649 
81 88  3.526056 -0.294385 
81 89  3.590891 -0.180148 
81 90  3.656059 -0.060532 
81 91  3.721617 0.064923 
81 92  3.787628 0.196739 
81 93  3.854166 0.335514 
81 94  3.921315 0.481936 
81 95  3.989171 0.636802 
81 96  4.057848 0.801039 
81 97  4.127478 0.975734 
81 98  4.198219 1.162173 
81 99  4.270257 1.361889 
81 100  4.343819 1.576723 
82 0  -4.211891 -1.915052 
82 1  -4.012863 -2.016448 
82 2  -3.824954 -2.108395 
82 3  -3.646811 -2.191993 
82 4  -3.477300 -2.268161 
82 5  -3.315471 -2.337672 
82 6  -3.160515 -2.401182 
82 7  -3.011741 -2.459254 
82 8  -2.868554 -2.512371 
82 9  -2.730440 -2.560951 
82 10  -2.596948 -2.605360 
82 11  -2.467686 -2.645916 
82 12  -2.342306 -2.682900 
82 13  -2.220502 -2.716560 
82 14  -2.102001 -2.747116 
82 15  -1.986560 -2.774764 
82 16  -1.873960 -2.799678 
82 17  -1.764005 -2.822014 
82 18  -1.656519 -2.841914 
82 19  -1.551341 -2.859503 
82 20  -1.448325 -2.874896 
82 21  -1.347339 -2.888195 
82 22  -1.248262 -2.899494 
82 23  -1.150983 -2.908877 
82 24  -1.055400 -2.916422 
82 25  -0.961420 -2.922198 
82 26  -0.868955 -2.926268 
82 27  -0.777927 -2.928690 
82 28  -0.688261 -2.929517 
82 29  -0.599888 -2.928796 
82 30  -0.512744 -2.926570 
82 31  -0.426770 -2.922880 
82 32  -0.341911 -2.917760 
82 33  -0.258114 -2.911243 
82 34  -0.175330 -2.903357 
82 35  -0.093514 -2.894130 
82 36  -0.012622 -2.883583 
82 37  0.067386 -2.871739 
82 38  0.146547 -2.858614 
82 39  0.224899 -2.844225 
82 40  0.302475 -2.828586 
82 41  0.379309 -2.811707 
82 42  0.455429 -2.793599 
82 43  0.530867 -2.774268 
82 44  0.605649 -2.753721 
82 45  0.679802 -2.731961 
82 46  0.753352 -2.708990 
82 47  0.826322 -2.684807 
82 48  0.898737 -2.659411 
82 49  0.970617 -2.632799 
82 50  1.041986 -2.604964 
82 51  1.112862 -2.575901 
82 52  1.183267 -2.545599 
82 53  1.253220 -2.514048 
82 54  1.322738 -2.481235 
82 55  1.391840 -2.447146 
82 56  1.460545 -2.411763 
82 57  1.528868 -2.375068 
82 58  1.596826 -2.337040 
82 59  1.664437 -2.297656 
82 60  1.731715 -2.256890 
82 61  1.798677 -2.214714 
82 62  1.865338 -2.171098 
82 63  1.931713 -2.126008 
82 64  1.997818 -2.079407 
82 65  2.063668 -2.031257 
82 66  2.129278 -1.981514 
82 67  2.194664 -1.930132 
82 68  2.259839 -1.877060 
82 69  2.324820 -1.822244 
82 70  2.389622 -1.765624 
82 71  2.454260 -1.707136 
82 72  2.518752 -1.646712 
82 73  2.583112 -1.584274 
82 74  2.647359 -1.519742 
82 75  2.711509 -1.453026 
82 76  2.775581 -1.384029 
82 77  2.839593 -1.312647 
82 78  2.903565 -1.238763 
82 79  2.967518 -1.162252 
82 80  3.031474 -1.082976 
82 81  3.095456 -1.000784 
82 82  3.159489 -0.915511 
82 83  3.223600 -0.826972 
82 84  3.287818 -0.734967 
82 85  3.352173 -0.639270 
82 86  3.416701 -0.539635 
82 87  3.481439 -0.435783 
82 88  3.546428 -0.327406 
82 89  3.611714 -0.214156 
82 90  3.677348 -0.095641 
82 91  3.743388 0.028580 
82 92  3.809898 0.159010 
82 93  3.876953 0.296223 
82 94  3.944636 0.440878 
82 95  4.013046 0.593735 
82 96  4.082294 0.755677 
82 97  4.152514 0.927736 
82 98  4.223860 1.111131 
82 99  4.296520 1.307305 
82 100  4.370716 1.517991 
83 0  -4.191624 -1.975168 
83 1  -3.994862 -2.073292 
83 2  -3.808838 -2.162383 
83 3  -3.632269 -2.243470 
83 4  -3.464079 -2.317416 
83 5  -3.303362 -2.384949 
83 6  -3.149343 -2.446689 
83 7  -3.001362 -2.503167 
83 8  -2.858846 -2.554844 
83 9  -2.721297 -2.602118 
83 10  -2.588284 -2.645335 
83 11  -2.459424 -2.684802 
83 12  -2.334382 -2.720788 
83 13  -2.212859 -2.753528 
83 14  -2.094590 -2.783236 
83 15  -1.979339 -2.810099 
83 16  -1.866892 -2.834285 
83 17  -1.757058 -2.855945 
83 18  -1.649663 -2.875214 
83 19  -1.544551 -2.892215 
83 20  -1.441579 -2.907058 
83 21  -1.340617 -2.919843 
83 22  -1.241546 -2.930659 
83 23  -1.144256 -2.939589 
83 24  -1.048649 -2.946708 
83 25  -0.954631 -2.952083 
83 26  -0.862118 -2.955775 
83 27  -0.771030 -2.957842 
83 28  -0.681295 -2.958333 
83 29  -0.592844 -2.957295 
83 30  -0.505614 -2.954770 
83 31  -0.419547 -2.950797 
83 32  -0.334588 -2.945410 
83 33  -0.250684 -2.938640 
83 34  -0.167788 -2.930516 
83 35  -0.085854 -2.921063 
83 36  -0.004839 -2.910304 
83 37  0.075296 -2.898259 
83 38  0.154590 -2.884945 
83 39  0.233079 -2.870378 
83 40  0.310796 -2.854571 
83 41  0.387774 -2.837535 
83 42  0.464043 -2.819279 
83 43  0.539633 -2.799811 
83 44  0.614571 -2.779135 
83 45  0.688884 -2.757255 
83 46  0.762597 -2.734173 
83 47  0.835734 -2.709889 
83 48  0.908318 -2.684401 
83 49  0.980372 -2.657704 
83 50  1.051918 -2.629794 
83 51  1.122974 -2.600663 
83 52  1.193563 -2.570303 
83 53  1.263702 -2.538702 
83 54  1.333411 -2.505848 
83 55  1.402708 -2.471726 
83 56  1.471610 -2.436319 
83 57  1.540135 -2.399610 
83 58  1.608299 -2.361577 
83 59  1.676119 -2.322197 
83 60  1.743610 -2.281445 
83 61  1.810790 -2.239293 
83 62  1.877673 -2.195712 
83 63  1.944274 -2.150667 
83 64  2.010611 -2.104124 
83 65  2.076696 -2.056043 
83 66  2.142547 -2.006382 
83 67  2.208178 -1.955095 
83 68  2.273605 -1.902133 
83 69  2.338842 -1.847441 
83 70  2.403907 -1.790962 
83 71  2.468814 -1.732631 
83 72  2.533581 -1.672383 
83 73  2.598223 -1.610140 
83 74  2.662758 -1.545825 
83 75  2.727204 -1.479349 
83 76  2.791579 -1.410617 
83 77  2.855903 -1.339526 
83 78  2.920194 -1.265963 
83 79  2.984476 -1.189806 
83 80  3.048770 -1.110919 
83 81  3.113099 -1.029155 
83 82  3.177490 -0.944353 
83 83  3.241969 -0.856334 
83 84  3.306567 -0.764902 
83 85  3.371314 -0.669838 
83 86  3.436246 -0.570902 
83 87  3.501400 -0.467825 
83 88  3.566819 -0.360307 
83 89  3.632550 -0.248013 
83 90  3.698644 -0.130564 
83 91  3.765159 -0.007535 
83 92  3.832160 0.121558 
83 93  3.899722 0.257266 
83 94  3.967931 0.400221 
83 95  4.036882 0.551149 
83 96  4.106689 0.710891 
83 97  4.177485 0.880431 
83 98  4.249423 1.060921 
83 99  4.322687 1.253728 
83 100  4.397499 1.460481 
84 0  -4.172070 -2.034388 
84 1  -3.977450 -2.129394 
84 2  -3.793211 -2.215756 
84 3  -3.618136 -2.294438 
84 4  -3.451202 -2.366249 
84 5  -3.291542 -2.431877 
84 6  -3.138417 -2.491907 
84 7  -2.991191 -2.546846 
84 8  -2.849313 -2.597127 
84 9  -2.712305 -2.643132 
84 10  -2.579747 -2.685192 
84 11  -2.451271 -2.723599 
84 12  -2.326549 -2.758611 
84 13  -2.205293 -2.790454 
84 14  -2.087245 -2.819333 
84 15  -1.972172 -2.845428 
84 16  -1.859869 -2.868901 
84 17  -1.750146 -2.889897 
84 18  -1.642835 -2.908548 
84 19  -1.537783 -2.924971 
84 20  -1.434849 -2.939274 
84 21  -1.333905 -2.951552 
84 22  -1.234835 -2.961893 
84 23  -1.137531 -2.970377 
84 24  -1.041895 -2.977075 
84 25  -0.947837 -2.982055 
84 26  -0.855271 -2.985374 
84 27  -0.764120 -2.987089 
84 28  -0.674313 -2.987248 
84 29  -0.585782 -2.985897 
84 30  -0.498464 -2.983076 
84 31  -0.412301 -2.978822 
84 32  -0.327239 -2.973171 
84 33  -0.243227 -2.966151 
84 34  -0.160217 -2.957790 
84 35  -0.078163 -2.948114 
84 36  0.002976 -2.937144 
84 37  0.083241 -2.924899 
84 38  0.162669 -2.911397 
84 39  0.241295 -2.896653 
84 40  0.319155 -2.880679 
84 41  0.396279 -2.863486 
84 42  0.472698 -2.845083 
84 43  0.548442 -2.825478 
84 44  0.623537 -2.804674 
84 45  0.698011 -2.782675 
84 46  0.771888 -2.759483 
84 47  0.845193 -2.735097 
84 48  0.917948 -2.709516 
84 49  0.990177 -2.682735 
84 50  1.061899 -2.654749 
84 51  1.133137 -2.625550 
84 52  1.203910 -2.595131 
84 53  1.274238 -2.563479 
84 54  1.344138 -2.530583 
84 55  1.413630 -2.496428 
84 56  1.482731 -2.460996 
84 57  1.551458 -2.424271 
84 58  1.619828 -2.386232 
84 59  1.687857 -2.346855 
84 60  1.755563 -2.306116 
84 61  1.822960 -2.263987 
84 62  1.890065 -2.220438 
84 63  1.956894 -2.175438 
84 64  2.023461 -2.128950 
84 65  2.089783 -2.080936 
84 66  2.155874 -2.031354 
84 67  2.221751 -1.980160 
84 68  2.287429 -1.927303 
84 69  2.352923 -1.872733 
84 70  2.418250 -1.816390 
84 71  2.483426 -1.758214 
84 72  2.548467 -1.698136 
84 73  2.613390 -1.636085 
84 74  2.678213 -1.571981 
84 75  2.742954 -1.505738 
84 76  2.807631 -1.437265 
84 77  2.872265 -1.366458 
84 78  2.936875 -1.293209 
84 79  3.001484 -1.217396 
84 80  3.066114 -1.138889 
84 81  3.130789 -1.057543 
84 82  3.195535 -0.973200 
84 83  3.260380 -0.885687 
84 84  3.325354 -0.794812 
84 85  3.390489 -0.700363 
84 86  3.455820 -0.602107 
84 87  3.521388 -0.499782 
84 88  3.587233 -0.393098 
84 89  3.653402 -0.281730 
84 90  3.719950 -0.165314 
84 91  3.786933 -0.043437 
84 92  3.854418 0.084365 
84 93  3.922480 0.218623 
84 94  3.991204 0.359941 
84 95  4.060687 0.509015 
84 96  4.131042 0.666649 
84 97  4.202400 0.833777 
84 98  4.274916 1.011495 
84 99  4.348770 1.201094 
84 100  4.424180 1.404112 
85 0  -4.153189 -2.092771 
85 1  -3.960595 -2.184804 
85 2  -3.778048 -2.268556 
85 3  -3.604391 -2.344929 
85 4  -3.438651 -2.414687 
85 5  -3.279998 -2.478479 
85 6  -3.127725 -2.536859 
85 7  -2.981219 -2.590305 
85 8  -2.839950 -2.639234 
85 9  -2.703457 -2.684007 
85 10  -2.571333 -2.724942 
85 11  -2.443221 -2.762316 
85 12  -2.318805 -2.796377 
85 13  -2.197802 -2.827344 
85 14  -2.079962 -2.855412 
85 15  -1.965058 -2.880755 
85 16  -1.852888 -2.903530 
85 17  -1.743269 -2.923875 
85 18  -1.636035 -2.941919 
85 19  -1.531036 -2.957775 
85 20  -1.428133 -2.971546 
85 21  -1.327203 -2.983325 
85 22  -1.228129 -2.993198 
85 23  -1.130807 -3.001242 
85 24  -1.035139 -3.007526 
85 25  -0.941035 -3.012115 
85 26  -0.848414 -3.015067 
85 27  -0.757198 -3.016434 
85 28  -0.667315 -3.016265 
85 29  -0.578701 -3.014603 
85 30  -0.491292 -3.011489 
85 31  -0.405031 -3.006958 
85 32  -0.319865 -3.001044 
85 33  -0.235742 -2.993776 
85 34  -0.152616 -2.985181 
85 35  -0.070441 -2.975283 
85 36  0.010825 -2.964103 
85 37  0.091220 -2.951660 
85 38  0.170784 -2.937971 
85 39  0.249550 -2.923051 
85 40  0.327553 -2.906911 
85 41  0.404825 -2.889562 
85 42  0.481396 -2.871013 
85 43  0.557294 -2.851271 
85 44  0.632548 -2.830339 
85 45  0.707183 -2.808221 
85 46  0.781226 -2.784919 
85 47  0.854699 -2.760432 
85 48  0.927626 -2.734757 
85 49  1.000030 -2.707891 
85 50  1.071932 -2.679829 
85 51  1.143352 -2.650563 
85 52  1.214310 -2.620084 
85 53  1.284826 -2.588381 
85 54  1.354919 -2.555442 
85 55  1.424606 -2.521252 
85 56  1.493906 -2.485796 
85 57  1.562836 -2.449054 
85 58  1.631412 -2.411007 
85 59  1.699653 -2.371631 
85 60  1.767573 -2.330903 
85 61  1.835188 -2.288795 
85 62  1.902516 -2.245278 
85 63  1.969572 -2.200320 
85 64  2.036371 -2.153885 
85 65  2.102928 -2.105935 
85 66  2.169261 -2.056431 
85 67  2.235383 -2.005326 
85 68  2.301312 -1.952573 
85 69  2.367063 -1.898121 
85 70  2.432652 -1.841911 
85 71  2.498096 -1.783884 
85 72  2.563411 -1.723974 
85 73  2.628615 -1.662109 
85 74  2.693725 -1.598211 
85 75  2.758760 -1.532197 
85 76  2.823739 -1.463975 
85 77  2.888682 -1.393446 
85 78  2.953609 -1.320503 
85 79  3.018543 -1.245027 
85 80  3.083507 -1.166889 
85 81  3.148526 -1.085950 
85 82  3.213625 -1.002055 
85 83  3.278833 -0.915034 
85 84  3.344181 -0.824702 
85 85  3.409701 -0.730852 
85 86  3.475429 -0.633256 
85 87  3.541404 -0.531662 
85 88  3.607670 -0.425787 
85 89  3.674275 -0.315317 
85 90  3.741270 -0.199900 
85 91  3.808715 -0.079138 
85 92  3.876677 0.047417 
85 93  3.945231 0.180274 
85 94  4.014462 0.320016 
85 95  4.084467 0.467307 
85 96  4.155359 0.622916 
85 97  4.227269 0.787735 
85 98  4.300349 0.962803 
85 99  4.374779 1.149345 
85 100  4.450772 1.348813 
86 0  -4.134942 -2.150376 
86 1  -3.944266 -2.239569 
86 2  -3.763324 -2.320819 
86 3  -3.591015 -2.394976 
86 4  -3.426411 -2.462758 
86 5  -3.268717 -2.524777 
86 6  -3.117255 -2.581561 
86 7  -2.971436 -2.633563 
86 8  -2.830749 -2.681180 
86 9  -2.694747 -2.724755 
86 10  -2.563036 -2.764594 
86 11  -2.435272 -2.800961 
86 12  -2.311145 -2.834095 
86 13  -2.190382 -2.864206 
86 14  -2.072738 -2.891481 
86 15  -1.957993 -2.916088 
86 16  -1.845948 -2.938177 
86 17  -1.736425 -2.957884 
86 18  -1.629261 -2.975332 
86 19  -1.524308 -2.990629 
86 20  -1.421432 -3.003877 
86 21  -1.320509 -3.015166 
86 22  -1.221427 -3.024578 
86 23  -1.124082 -3.032188 
86 24  -1.028377 -3.038063 
86 25  -0.934226 -3.042267 
86 26  -0.841546 -3.044855 
86 27  -0.750261 -3.045878 
86 28  -0.660301 -3.045384 
86 29  -0.571601 -3.043416 
86 30  -0.484099 -3.040011 
86 31  -0.397738 -3.035206 
86 32  -0.312465 -3.029032 
86 33  -0.228230 -3.021518 
86 34  -0.144985 -3.012691 
86 35  -0.062687 -3.002572 
86 36  0.018707 -2.991184 
86 37  0.099235 -2.978544 
86 38  0.178935 -2.964669 
86 39  0.257843 -2.949574 
86 40  0.335991 -2.933269 
86 41  0.413411 -2.915765 
86 42  0.490135 -2.897070 
86 43  0.566189 -2.877191 
86 44  0.641603 -2.856131 
86 45  0.716401 -2.833895 
86 46  0.790610 -2.810483 
86 47  0.864253 -2.785894 
86 48  0.937353 -2.760126 
86 49  1.009933 -2.733175 
86 50  1.082014 -2.705036 
86 51  1.153617 -2.675702 
86 52  1.224762 -2.645162 
86 53  1.295468 -2.613408 
86 54  1.365753 -2.580425 
86 55  1.435637 -2.546201 
86 56  1.505137 -2.510718 
86 57  1.574270 -2.473958 
86 58  1.643054 -2.435902 
86 59  1.711505 -2.396527 
86 60  1.779640 -2.355809 
86 61  1.847475 -2.313721 
86 62  1.915026 -2.270233 
86 63  1.982309 -2.225315 
86 64  2.049339 -2.178931 
86 65  2.116133 -2.131044 
86 66  2.182707 -2.081614 
86 67  2.249076 -2.030596 
86 68  2.315256 -1.977944 
86 69  2.381263 -1.923606 
86 70  2.447114 -1.867527 
86 71  2.512825 -1.809646 
86 72  2.578414 -1.749898 
86 73  2.643898 -1.688215 
86 74  2.709295 -1.624518 
86 75  2.774624 -1.558727 
86 76  2.839903 -1.490751 
86 77  2.905154 -1.420493 
86 78  2.970397 -1.347848 
86 79  3.035656 -1.272700 
86 80  3.100952 -1.194924 
86 81  3.166312 -1.114381 
86 82  3.231762 -1.030922 
86 83  3.297331 -0.944382 
86 84  3.363050 -0.854578 
86 85  3.428952 -0.761310 
86 86  3.495073 -0.664356 
86 87  3.561453 -0.563472 
86 88  3.628136 -0.458383 
86 89  3.695170 -0.348784 
86 90  3.762608 -0.234336 
86 91  3.830510 -0.114653 
86 92  3.898942 0.010697 
